Country,HDI,LE,EYS,MYS,GNI
Norway,0.9536883368836102,82.271,18.06082,12.56681764,68058.61613
Switzerland,0.9459361166291521,83.63,16.20882,13.38081241,59374.73403
Ireland,0.9424728207975246,82.103,18.79326,12.52629458,55659.67902
Germany,0.9387847060566997,81.18,17.09638,14.13215,46945.9499
"Hong Kong, China (SAR)",0.9388091495938403,84.687,16.51223,12.03813,60220.79676
Australia,0.9383785524041984,83.281,22.10372,12.68304986,44097.01934
Iceland,0.9384738750453867,82.855,19.17451,12.53666119,47566.45467
Sweden,0.9366276343879673,82.654,18.83223,12.42604923,47955.44724
Singapore,0.9348189742470822,83.458,16.32817,11.49649,83792.67432
Netherlands,0.9334946999612731,82.143,18.04483,12.1900128,50012.5936
Denmark,0.9299461150555088,80.784,19.06606,12.58778516,48836.09375
Finland,0.9251917244683008,81.736,19.31641,12.43960917,41779.26491
Canada,0.9221113093449915,82.315,16.09144,13.31536312,43602.24929
New Zealand,0.9208861411386577,82.145,18.8376,12.678166,35107.50023
United Kingdom,0.9203515484535394,81.236,17.4429,12.95067,39507.28595
United States,0.9199257493746031,78.851,16.27437,13.41344,56140.23348
Belgium,0.9188411969105712,81.468,19.69991,11.78389183,43820.84204
Liechtenstein,0.9167243531731516,80.537,14.72093,12.54845788,99732.14199
Japan,0.9146963762009753,84.47,15.23057,12.8,40799.0143
Austria,0.913808548217478,81.434,16.28676,12.55851074,46230.57167
Luxembourg,0.9087199366384889,82.102,14.22752,12.19580174,65543.05171
Israel,0.9062349434905423,82.819,15.99117,12.95921504,33649.6895
Korea (Republic of),0.9058318880274264,82.846,16.39381,12.18500103,36757.02363
Slovenia,0.901601081018893,81.172,17.42218,12.27337909,32143.04239
Spain,0.8927884608254639,83.433,17.87704,9.819481806,35041.29991
Czechia,0.8907546579335381,79.222,16.83158,12.74035051,31597.07111
France,0.8910567777248105,82.541,15.4858,11.41703591,40510.78081
Malta,0.8852656831224471,82.376,15.89665,11.28811066,34795.17858
Italy,0.882583978567803,83.352,16.2469,10.24509,36141.42829
Estonia,0.8815422978950281,78.567,16.06362,13.0290394,30378.62982
Cyprus,0.872955393887627,80.828,14.67400082,12.10394114,33100.31857
Greece,0.8719521259263978,82.072,17.33672,10.53957898,24909.34008
Poland,0.8717678678969172,78.544,16.4332,12.29398111,27625.79535
Lithuania,0.869307679134763,75.737,16.49953,12.96103366,29775.26288
United Arab Emirates,0.866437670203764,77.814,13.64343,10.95412,66911.66289
Andorra,0.8567813450249088,81.786,13.30023874,10.15545101,48640.89418
Saudi Arabia,0.8569628131345028,74.998,16.9791,9.67145098,49338.40957
Slovakia,0.8568782254854003,77.388,14.53309,12.60562251,30671.87284
Latvia,0.8539015185797694,75.172,15.98269,12.82536903,26300.76872
Portugal,0.8502116187258604,81.857,16.29655,9.190958665,27935.3848
Qatar,0.848440767290782,80.1,12.17887,9.66734,110488.7358
Chile,0.8469479816941982,80.042,16.53156,10.4469855,21972.27872
Brunei Darussalam,0.8445869345365538,75.722,14.3801,9.1,76388.54336
Hungary,0.8446999355453134,76.701,15.11709,11.88941481,27144.21153
Bahrain,0.837770190229584,77.163,15.25713,9.411832983,40399.11872
Croatia,0.8373133194117741,78.342,14.96245,11.40518282,23060.96179
Oman,0.8337894330533687,77.633,14.6641,9.731845912,37039.23091
Argentina,0.8300958121179323,76.52,17.63836,10.56496472,17611.21813
Russian Federation,0.8240378901430633,72.386,15.53573,12.01999,25036.02024
Belarus,0.817067987091786,74.59,15.35894,12.30584324,17038.52852
Kazakhstan,0.8172438488404485,73.236,15.26522,11.784,22167.69698
Bulgaria,0.8157107862209694,74.928,14.81046,11.81482978,19645.936
Montenegro,0.8159339996476984,76.77,15.03186,11.38676801,17510.70768
Romania,0.8155696564630364,75.924,14.26345,10.97836,23905.77107
Palau,0.8142458550788096,73.678,15.5532,12.4,16720.01271
Barbados,0.8133104892649938,79.081,15.15573,10.5569,15912.27757
Kuwait,0.8083524345100858,75.398,13.7588,7.275667996,71164.21501
Uruguay,0.8077638141535773,77.77,16.34484,8.728716877,19434.85186
Turkey,0.8064901759108482,77.437,16.439128,7.667909126,24905.38066
Bahamas,0.805483273566233,73.752,12.82263,11.533,28395.39613
Malaysia,0.8041858477966396,75.997,13.46876,10.15999793,27226.67561
Seychelles,0.8013945147970418,73.333,15.45254,9.672806259,25076.87309
Serbia,0.7992597847489541,75.849,14.76615,11.18071012,15217.69707
Trinidad and Tobago,0.7990284786242853,73.38,12.96,11.02594007,28497.37072
Iran (Islamic Republic of),0.7974833357738244,76.479,14.72684125,10.01153929,18166.46754
Mauritius,0.7964062124477623,74.863,14.96984,9.43,22724.23479
Panama,0.7950546993968757,78.329,12.88063,10.17,20454.87351
Costa Rica,0.7935199463786676,80.095,15.37714,8.6671837,14789.93488
Albania,0.7914058761795368,78.458,15.23,10.0546184,12299.79934
Georgia,0.7863590918977229,73.6,15.43314,12.81457,9569.522105
Sri Lanka,0.7801147820341577,76.812,13.96532,11.05175,11610.90818
Cuba,0.7777145085775056,78.726,14.37023,11.7507808,7811.358181
Saint Kitts and Nevis,0.7768146049900987,74.564,13.608,8.5,26770.07268
Antigua and Barbuda,0.7761631512134778,76.885,12.45249,9.263093809,22201.22944
Bosnia and Herzegovina,0.7691872753166943,77.262,13.78761333,9.692916034,12689.68076
Mexico,0.767447245379146,74.992,14.29736,8.60085,17628.11729
Thailand,0.7646049375849032,76.931,14.6502963,7.731400914,16128.54767
Grenada,0.763383380917163,72.384,16.60448,8.8,12683.83386
Brazil,0.7611528228246094,75.672,15.39694,7.84104675,14068.04766
Colombia,0.7608949309266484,77.109,14.59814,8.3265809,12895.59491
Armenia,0.7600108864738313,74.945,13.16837,11.793905,9277.232829
Algeria,0.7589776967062342,76.693,14.7193787,7.986547848,13639.43491
North Macedonia,0.7594223360011371,75.688,13.4639834,9.680116533,12873.75376
Peru,0.7591035739993888,76.516,13.8474129,9.215395842,12322.65681
China,0.7575874287488232,76.704,13.88891653,7.9,16126.56804
Ecuador,0.757916350872878,76.8,14.92304375,8.98551,10141.14555
Azerbaijan,0.7538686607357497,72.864,12.40123094,10.47972,15240.14392
Ukraine,0.7497459516437671,71.953,15.07384705,11.34,7994.213212
Dominican Republic,0.7446407423080836,73.892,14.14082,7.935346002,15074.25844
Saint Lucia,0.744931243501808,76.057,13.87278,8.491487756,11528.36709
Tunisia,0.7392005585758075,76.505,15.10152,7.172257455,10676.96362
Mongolia,0.7346839972298712,69.689,14.20655,10.17198276,10783.71204
Lebanon,0.7300778911417805,78.875,11.28587,8.7,11136.2495
Botswana,0.727787113644473,69.275,12.69723496,9.33,15951.3304
Saint Vincent and the Grenadines,0.7278645625535235,72.415,13.57174,8.616537748,11746.44618
Jamaica,0.7256793639847112,74.368,13.1407323,9.796912678,7931.516349
Venezuela (Bolivarian Republic of),0.7257734492545291,72.128,12.81608,10.32342591,9069.697911
Dominica,0.7237880287558943,78.119,12.966179,7.8,9245.160148
Fiji,0.7236988694200227,67.341,14.42733083,10.884,9110.441609
Paraguay,0.7243476617984622,74.131,12.68985207,8.450439127,11719.95898
Suriname,0.7236928745393989,71.57,12.85875,9.125367134,11932.99266
Jordan,0.7234451203910152,74.405,11.8767423,10.452,8267.805545
Belize,0.7201697870363517,74.496,13.12334,9.795835793,7135.969704
Maldives,0.7187070781143381,78.627,12.118009,6.818,12549.25505
Tonga,0.7174303612892325,70.801,14.3,11.21,5782.568173
Philippines,0.7118602069024472,71.095,12.72245333,9.393091398,9539.697881
Moldova (Republic of),0.7114515862161153,71.808,11.61391,11.56275474,6833.107979
Turkmenistan,0.7101308289342635,68.073,10.88933112,9.78,16407.47046
Uzbekistan,0.7104776182835847,71.573,12.01214,11.52496134,6461.84249
Libya,0.7075679742061223,72.724,12.789937,7.56,11684.73341
Indonesia,0.706857949708208,71.509,12.9155945,7.976152649,11255.78107
Samoa,0.7067707619562779,73.187,12.52,10.59494988,5884.838411
South Africa,0.7049374827492855,63.857,13.66788,10.24064634,11756.29842
Bolivia (Plurinational State of),0.7028423532223933,71.239,14.01306,9.017540839,6849.20187
Gabon,0.7016252661477533,66.187,12.9,8.320069671,15794.07816
Egypt,0.699726797920563,71.825,13.1048325,7.326,10743.80596
Marshall Islands,0.6975892839542243,73.861,12.39008,10.8856786,4633.4778
Viet Nam,0.6926692965453266,75.317,12.692323,8.2,6220.265849
"Palestine, State of",0.690017032543725,73.895,12.84295,9.104641383,5313.833056
Iraq,0.6887840736628051,70.454,11.148673,7.316,15364.95568
Morocco,0.6764393349141735,76.453,13.0675557,5.514,7479.592067
Kyrgyzstan,0.6742028297500703,71.321,13.36096,10.88040163,3316.79327
Guyana,0.6702960964531388,69.774,11.47262358,8.46676505,7615.416702
El Salvador,0.6666810183016703,73.096,12.03557,6.942757762,6973.458016
Tajikistan,0.6560391102023843,70.879,11.40786,10.67167179,3482.378737
Cabo Verde,0.6506929375002328,72.782,11.86684,6.244572753,6513.490765
Guatemala,0.6510353371839624,74.063,10.62148,6.467886134,7377.915813
Nicaragua,0.6511042612635094,74.275,12.20689607,6.796,4789.840116
India,0.6469010999226564,69.416,12.34981,6.452132788,6828.601528
Namibia,0.6450373740217608,63.373,12.63338796,6.94,9682.661774
Timor-Leste,0.6258870574337381,69.26,12.39822,4.537876912,7526.658774
Honduras,0.6229814710609647,75.088,10.20793667,6.5964413,4258.345021
Kiribati,0.6232437585849168,68.116,11.81000261,7.865527643,3917.433007
Bhutan,0.6172987522817193,71.46,12.12799313,3.137561559,8609.115446
Bangladesh,0.6136793374046089,72.32,11.20449,6.06183,4057.250181
Micronesia (Federated States of),0.6141578090715261,67.755,11.54947988,7.717375215,3700.096885
Sao Tome and Principe,0.6085561894132034,70.17,12.68717,6.436763183,3024.430752
Congo,0.608499599934289,64.29,11.60205989,6.502271707,5803.88345
Eswatini (Kingdom of),0.6080817836626349,59.401,11.37879,6.747809563,9359.112658
Lao People's Democratic Republic,0.6040693218590478,67.61,11.05725,5.202,6316.520863
Vanuatu,0.5968483119671003,70.323,11.4168879,6.84,2807.860156
Ghana,0.5956697164751565,63.78,11.51923,7.184,4098.860341
Zambia,0.591462439752522,63.51,12.06104,7.104178868,3581.886613
Equatorial Guinea,0.5884216446867686,58.402,9.2,5.550890776,17795.54159
Myanmar,0.5842521961350456,66.867,10.3154,4.953399443,5763.943772
Cambodia,0.5814849802506846,69.57,11.33676945,4.844,3597.396365
Kenya,0.5785877280147006,66.342,11.06424,6.564,3051.689885
Nepal,0.5794852697737836,70.478,12.1952,4.856,2748.200382
Angola,0.574487757656951,60.782,11.777202,5.125459533,5554.697384
Cameroon,0.5627253140543881,58.921,12.7494,6.2917,3291.127921
Zimbabwe,0.5631001688171139,61.195,10.45108,8.342245697,2661.072065
Pakistan,0.5604463594283119,67.114,8.46498,5.158944258,5190.07941
Solomon Islands,0.5573410160427225,72.835,10.22041433,5.54073206,2026.724743
Syrian Arab Republic,0.5489032209286283,71.779,8.8501,5.1,2725.189347
Papua New Guinea,0.5430756228632654,64.263,9.99646,4.62,3685.79897
Comoros,0.5378256561649433,64.118,11.23886102,4.908531258,2426.385781
Rwanda,0.5360147200974451,68.7,11.16659,4.417150539,1958.611877
Nigeria,0.5341362860197141,54.332,9.746414,6.4619,5085.540258
Tanzania (United Republic of),0.5283026256096892,65.015,8.009893333,6.008,2805.116129
Uganda,0.5281909034581529,62.973,11.24256,6.090251,1752.210989
Mauritania,0.5270571396314189,64.704,8.46557,4.614,3746.083654
Madagascar,0.5206973589305919,66.681,10.41317,6.1,1403.915973
Benin,0.5198341650012255,61.47,12.61455,3.774,2134.589379
Lesotho,0.5179548795748672,53.705,10.73776,6.348,3243.839094
C̫te d'Ivoire,0.5157471284038921,57.422,9.62984,5.192,3589.405001
Senegal,0.5137695726627357,67.665,8.97107,3.068934,3255.987639
Togo,0.5127327360358469,60.76,12.56833,4.949925584,1592.536702
Sudan,0.5074988092711598,65.095,7.73987,3.72,3961.615683
Haiti,0.5027313745517944,63.66,9.5,5.441686,1664.892927
Afghanistan,0.49595952280148353,64.486,10.13892,3.93,1745.665705
Djibouti,0.4954332595479523,66.582,6.484498855,4.0,3600.713386
Malawi,0.4854001863467665,63.798,10.95276,4.63,1159.120065
Ethiopia,0.4698496253405611,66.24,8.710185884,2.795442993,1781.756181
Gambia,0.4657249013527874,61.735,9.482098751,3.666,1489.572356
Guinea,0.46551500062169854,61.185,9.00675,2.707392597,2211.002107
Liberia,0.4647203189544081,63.73,9.57967,4.668,1040.085099
Yemen,0.4627171470288197,66.096,8.66439,3.2,1433.295869
Guinea-Bissau,0.46140600072244514,58.003,10.5,3.303495308,1593.184025
Congo (Democratic Republic of the),0.4587300707355282,60.368,9.7025948,6.75948,800.0214295
Mozambique,0.4460446809922152,60.163,9.74711,3.540898438,1153.697636
Sierra Leone,0.4384652820682339,54.309,10.17593,3.6,1381.299109
Burkina Faso,0.4335470487847296,61.174,8.90646,1.585573608,1705.485422
Eritrea,0.4335796204231948,65.941,5.0052837,3.9,1707.710964
Mali,0.4272062437268427,58.893,7.60336,2.352954412,1965.385142
Burundi,0.42288159819476784,61.247,11.30463,3.124365,659.7322625
South Sudan,0.4127704717348894,57.604,5.00038,4.84913,1455.229886
Chad,0.4011759682854399,53.977,7.465364,2.409497071,1715.568235
Central African Republic,0.3806621111313304,52.805,7.56836,4.282,776.6759961
Niger,0.37659108310314304,62.024,6.47145,2.029048967,912.0418982
Korea (Democratic People's Rep. of),,72.095,10.84057542,,
Monaco,,,,,
Nauru,,,11.25936,,17312.58793
San Marino,,,15.1112,,
Somalia,,57.068,,,
Tuvalu,,,12.30895,,5408.949247
