,ids,dates,rts,likes,text
0,1471331152833175555,2021-12-16,98,401,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 14 de diciembre #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: https://t.co/OPR1dhbwWN https://t.co/Sj0p9Y4Adc"
1,1471629500840562691,2021-12-16,90,453,ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la vacunaciÃ³n contra la #COVID19 en PerÃº hasta las 18:00 horas del 16 de diciembre. #VacÃºnateYa ğŸ’‰âœ¨ https://t.co/3lg8hsZvar
2,1471616132767354880,2021-12-16,36,65,"ğŸ”´ATENCIÃ“N LIMA NORTE | Este 17, 18 y 19 de diciembre, el centro de vacunaciÃ³n de la Universidad Privada CÃ©sar Vallejo de Los Olivos estarÃ¡ cerrado. Las personas a las que le toca vacunarse en ese centro, pueden acudir al parque zonal Sinchi Roca por su vacuna. #VacÃºnatePorTu2022 https://t.co/XXtVjvQSdU"
3,1471609349374197765,2021-12-16,11,33,"â–¶ï¸ En las reuniones de intercambio de regalos #NoBajemosLaGuardia, sigue estas recomendaciones y evita contagiarte de la #COVID19. Â¡No llevemos el virus a casa! ğŸ˜·âœ¨ https://t.co/PXVBmuARVa"
4,1471598247047221258,2021-12-16,10,35,#VacÃºnatePorTu2022 ğŸ’ª | Â¿Las vacunas contra la COVID-19 tiene un chip para controlarnos? Una especialista en ingenierÃ­a electrÃ³nica del Instituto Nacional de InvestigaciÃ³n y CapacitaciÃ³n de Telecomunicaciones (Inictel) te contesta. #LaSaludEsTuDerecho https://t.co/9HgFOQpYmm
5,1471537088017272837,2021-12-16,5,34,"El plan de respuesta del sector Salud ante una sismo de gran magnitud en Lima Metropolitana y las regiones de Lima y Callao fue presentado por la @digerd_minsa  con la presencia del viceministro de Prestaciones y Aseguramiento en Salud, Augusto Tarazona. https://t.co/tNLBNQN9sH"
6,1471511326186901506,2021-12-16,6,26,"Este sÃ¡bado, todos los ciudadanos pueden acudir a donar a los bancos de sangre de Lima Metropolitana y Callao https://t.co/4BsDP9FTnP https://t.co/1eStsVbdk5"
7,1471333521633554436,2021-12-16,11,82,"""Destaco el trabajo de las y los enfermeros en la lucha contra la #COVID19, el cual ha permitido llegar a diferentes regiones del paÃ­s."" SeÃ±alÃ³ el Ministro Cevallos en el I Consejo Nacional de decanos regionales del Colegio de Enfermeros del PerÃº. https://t.co/vk5aC9PQvY"
8,1471509578474917892,2021-12-16,23,65,"Para promover la donaciÃ³n voluntaria de sangre, el #Minsa iniciÃ³ la â€œDonatÃ³n NavideÃ±aâ€ que se realizarÃ¡ los dÃ­as 16, 17 y 18 de diciembre, teniendo como puntos de recolecciÃ³n los Bancos de Sangre de Lima Metropolitana y Callao que puedes ver aquÃ­ https://t.co/NZDX4poFTz https://t.co/l6XfzvLpRh"
9,1471504408575819780,2021-12-16,11,45,"Ministro Cevallos: â€œNecesitamos avanzar a tener una Historia ClÃ­nica ElectrÃ³nica que permita un seguimiento ordenado, una evaluaciÃ³n de las enfermedades y de las polÃ­ticas de prevenciÃ³n que estamos llevando adelante. Ambicionamos un sistema de salud verdaderamente integradoâ€ https://t.co/RzNnII5tHr"
10,1471504401575526400,2021-12-16,11,83,#LaSaludEsTuDerecho | Experiencias sobre la implementaciÃ³n de un sistema de historia clÃ­nica electrÃ³nica son presentadas en un seminario organizado por el Programa CreaciÃ³n de Redes Integradas de Salud del #Minsa https://t.co/wBvTP95V25
11,1471495372895764488,2021-12-16,4,31,"#LaSaludEsTuDerecho | Un ejercicio de simulaciÃ³n de sismo y tsunami de gran magnitud es desarrollado por la @digerd_minsa para fortalecer la capacidad de respuesta del sector Salud, de manera articulada, ante este tipo de emergencias. https://t.co/ELoOQ7PJnQ"
12,1471333525303570434,2021-12-16,2,27,"AdemÃ¡s reafirmÃ³ que la pandemia le ha enseÃ±ado a su sector a saber por dÃ³nde caminar, muestra de ello es que casi el 73 % de poblaciÃ³n objetiva, cuenta ya con sus dos dosis contra la #COVID19 y el objetivo para fin de aÃ±o es llegar al 80 %. https://t.co/TOEGYuf1UC"
13,1471510435216035852,2021-12-16,15,41,Â¡Regala una sonrisa en esta navidad! âœ¨ Una unidad de sangre donada  puede salvar hasta 3 vidas. #AmaDonaVive ğŸ©¸ https://t.co/8ZwO34AIqP
14,1471987250367979532,2021-12-17,49,266,ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la vacunaciÃ³n contra la #COVID19 en PerÃº hasta las 18:00 horas del 17 de diciembre. #VacunatePorTu2022 ğŸ’‰âœ¨ https://t.co/VNaYqWrilx
15,1471979659491426305,2021-12-17,183,747,Â¡Un nuevo Ã©xito del PerÃº! ğŸ’ªğŸ¼ El 73% de la poblaciÃ³n objetivo cuenta con ambas dosis de la vacuna contra la #COVID19. ğŸ‡µğŸ‡ª  Juntos seguiremos avanzando en este proceso de vacunaciÃ³n. #VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/PU20mL8UhB
16,1471959254747820034,2021-12-17,0,4,"@ciberescritor Si ha visto esos casos, por favor repÃ³rtelos en el establecimiento de salud mÃ¡s cercano. https://t.co/nBJQfZRqyM"
17,1471948610996690954,2021-12-17,38,148,"Si estÃ¡s protegido contra el virus, protegerÃ¡s a los demÃ¡s. â¤ï¸ El futuro estÃ¡ en nuestras manos ğŸ¶ğŸµ
âœ¨ Hoy, todos seguimos luchando por un PerÃº sin #COVID19. ğŸ’ª Â¡La vacuna es vida! ğŸ’‰ #SiempreConElPueblo https://t.co/mvn2YPyl6U"
18,1471936211895963655,2021-12-17,5,29,"ğŸ”´ğŸ“² InfÃ³rmate en #TiempoDeSalud:
âœ… Brigadas de vacunaciÃ³n llegaron a La Victoria, San Juan de Lurigancho e Independencia.
âœ… VacunaciÃ³n masiva contra la #COVID19
âœ… ""DonatÃ³n NavideÃ±a"" promueve la donaciÃ³n de sangre. https://t.co/zXaDA1hj3X"
19,1471930745396600837,2021-12-17,3,14,"Ministro Cevallos: ""El 90% de personas que tenemos hospitalizadas y en UCI, lamentablemente son personas que no se han vacunado o no han completado las dos dosis. La vacunaciÃ³n y las medidas de prevenciÃ³n son el arma mÃ¡s importante contra la #COVID19"". https://t.co/2ZYgjYqbqT"
20,1471930724202815497,2021-12-17,1,17,"""Con emociÃ³n destacamos el aporte de los artistas en la canciÃ³n ""El futuro estÃ¡ en nuestras manos"" y en esta lucha que enfrentamos los peruanos por defender la vida y la salud ante la #COVID19"", sostuvo el titular del #Minsa. https://t.co/WI5hmjmI0u"
21,1471918121300774919,2021-12-17,17,73,â–¶ï¸ Conoce como brindar primeros auxilios a una persona en caso de emergencias por desastres naturales. ğŸš¨âœ¨
22,1471916669777940480,2021-12-17,11,45,"Lanzamiento de ""El futuro estÃ¡ en nuestras manos"", da esperanza ante la #COVID19 y motiva a la poblaciÃ³n a completar las dosis de vacunaciÃ³n y que #NoBajemosLaGuardia estas fiestas. 

Ministro Cevallos junto a la @pcmperu Mirtha VÃ¡squez y Dina Boluarte @MidisPeru, @OPSOMSPeru. https://t.co/MdPPmhsVpW"
23,1471898038172016651,2021-12-17,7,19,"Hoy se lanza la canciÃ³n ""El futuro en tus manos"", un himno de esperanza ante la #COVID19 que busca motivar a la poblaciÃ³n a completar sus dosis de vacunaciÃ³n y que #NoBajemosLaGuardia

https://t.co/8AiO2DyOBQ"
24,1471975855085731848,2021-12-17,5,33,"Con el fin de establecer estrategias para la futura ejecuciÃ³n del proyecto de construcciÃ³n del Hospital de Sechura, el ministro de Salud, Hernando Cevallos, se reuniÃ³ con el alcalde provincial de Sechura, Justo Eche, y la directora ejecutiva de @AutoridadRCC, Amalia Moreno. https://t.co/ItyuP4XHDg"
25,1471889335976923140,2021-12-17,23,115,"En el VI Encuentro Nacional de Recursos en Salud, participan gestores de recursos humanos de salud de todas las regiones del paÃ­s, abordando la problemÃ¡tica de la brecha del personal de salud en el primer nivel de atenciÃ³n. https://t.co/MyenSajykV"
26,1471676988242997253,2021-12-17,126,342,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 15 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: 
https://t.co/6Et99X17E5 https://t.co/kT4LJVE8Hj"
27,1471804868834643972,2021-12-17,15,43,"â¡ï¸ InfÃ³rmate con Apuntes en Salud, publicaciÃ³n digital del Minsa.  

ğŸ“² https://t.co/aLYff6cztn

#NoBajemosLaGuardia ğŸ’ª https://t.co/R5N5HVfFz8"
28,1471827098440384512,2021-12-17,2,30,"Para dar a conocer el avance del traslado del hospital antiguo al nuevo hospital de Ate Vitarte, el viceministro de Prestaciones y Aseguramiento en Salud, Augusto Tarazona, se reuniÃ³ con el congresista Luis PicÃ³n. https://t.co/CWv3YvPtWR"
29,1471829128139534336,2021-12-17,22,39,Â¡Regala una sonrisa en esta navidad! âœ¨ Una unidad de sangre donada  puede salvar hasta 3 vidas. #AmaDonaVive https://t.co/l09So4pj0U
30,1471647767692865537,2021-12-17,33,92,"#VacÃºnatePorTu2022 ğŸ’ª | Si eres mayor de 12 aÃ±os, ven por tu primera, segunda o tercera dosis contra la #COVID19 Campus USIL de La Molina, este 17 de diciembre desde las 7:00 a.m. Â¡Te esperamos! ğŸ’‰âœ¨ https://t.co/e3pWA0HlhB"
31,1471867020798947332,2021-12-17,12,40,"â˜ï¸ Cuidar nuestra burbuja social es clave para evitar el contagio de la #COVID19. En el siguiente vÃ­deo te explicamos por quÃ© es importante protegerla. 

âœ…Cuida a tu familia, evitando las visitas y reuniones con familiares o amigos. 
#NoBajemosLaGuardia https://t.co/CTPIl4W48s"
32,1471871741278314497,2021-12-17,495,2477,"""Nosotros hemos batido rÃ©cord mundial, en solo 4 meses de pasar del 18% al 73% de la poblaciÃ³n vacunada. 
No hay dÃ­a, ni noche que nuestro personal pare, ellos siguen acercando la salud a los que mÃ¡s necesiten"" refiriÃ³ Hernando Cevallos, ministro de salud. https://t.co/ei8AznOP8O"
33,1471881893939486723,2021-12-17,6,63,El #Minsa articula con @EsSaludPeru la mejora en la gestiÃ³n de informaciÃ³n y el avance en la implementaciÃ³n del plan de respuesta frente a la #COVID19 de manera conjunta e integral. https://t.co/YVxWQqDZj9
34,1471881950768021504,2021-12-17,0,13,"En la reuniÃ³n se explicaron los procesos de la implementaciÃ³n y supervisiÃ³n, los indicadores que consolidan la informaciÃ³n del centro de epidemiologÃ­a y control de enfermedades socializados en las intervenciones de #VamosATuEncuentro. https://t.co/O2l5qAPNeo"
35,1471853452577976322,2021-12-17,10,33,"Se debate la problemÃ¡tica de la brecha del personal de salud en el primer nivel de atenciÃ³n a nivel nacional en el VI Encuentro Nacional de Recursos Humanos en Salud, con la participaciÃ³n del ministro de Salud, Hernando Cevallos.

SÃ­guelo aquÃ­â¬‡ï¸
https://t.co/5XwktXJDko"
36,1471891899430719495,2021-12-17,8,28,"En el estadio Ollantaytambo, Ate, se desarrolla una campaÃ±a integral de servicios de salud para la poblaciÃ³n.
#NoBajemosLaGuardia Y mantengamos las medidas de prevenciÃ³n contra la #COVID19 en estas fiestas. https://t.co/vdijcj3GQZ"
37,1472227245515280400,2021-12-18,21,123,"Â¡AsÃ­ se vive la vacunaciÃ³n en el centro de vacunaciÃ³n del Parque de las Leyendas, San Miguel! Las personas desde los 12 aÃ±os reciben su dosis contra la #COVID19. ğŸ’‰âœ¨ #VacÃºnatePorTu2022 https://t.co/qLtZxBriwA"
38,1472354930761498626,2021-12-18,8,52,"Con el objetivo de firmar un convenio para que el @SIS_PERU financie atenciones como albergue para pacientes, entre otros que #VidaWasi brinda, los representantes de esa instituciÃ³n se reunieron con el jefe de gabinete de asesores del #Minsa, Julio Castro  y el director del INEN. https://t.co/javOHX5IgN"
39,1472333909685944322,2021-12-18,10,47,"ğŸ“Los 206 Centros de Salud Mental Comunitaria a nivel nacional, cuentan con un programa de continuidad de cuidados a domicilio. El esquema tambiÃ©n incluye un programa de acompaÃ±amiento para niÃ±os, niÃ±as y adolescentes por orfandad asociada a la #COVID19. https://t.co/gUgWFzbc8y"
40,1472275786182930443,2021-12-18,13,79,"Â¡AsÃ­ se vive la Primera ""Gran DonatÃ³n de Sangre""ğŸ©¸en todos los Bancos de Lima Metropolitana! TÃº  tambiÃ©n puedes ser un hÃ©roe y salvar muchas vidas estÃ¡ Navidad. AcÃ©rcate hasta las 5 p.m. a los siguientes puntos para donar:  https://t.co/vbTle5ha5S #AmaDonaVive â™¥ï¸ Â¡Te esperamos!âœ¨ https://t.co/QEXlqttaQg"
41,1472247237854089221,2021-12-18,32,252,Â¡La vacunaciÃ³n no se detiene! ğŸ’ª Las personas siguen acudiendo con sus vehÃ­culos al vacunacar de la Costa Verde de Magdalena para protegerse contra la #COVID19. ğŸ’‰âœ¨ #VacÃºnatePorTu2022 ğŸ‡µğŸ‡ª https://t.co/1SrvJ3OB5j
42,1472220106474229762,2021-12-18,9,40,â–¶ï¸ Conoce como atender quemaduras en casos de emergencias. ğŸš¨âœ¨
43,1472059538480185351,2021-12-18,114,401,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 16 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: https://t.co/lt6auHXuEb https://t.co/15geNtNnYM"
44,1472022811275411458,2021-12-18,9,58,"Â¡LlegÃ³ el #VacunaFestNavideÃ±o a la @_USIL! ğŸ’‰ğŸ…ğŸ»ğŸ„ 
MÃ¡s de 1000 atenciones en el Campus Universitario con el objetivo de vacunar a mÃ¡s peruanos con la primera, segunda o tercera dosis contra la #COVID19 y otros servicios de salud.
#VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/MbTZQBRRfo"
45,1472016263547293696,2021-12-18,18,112,"Â¡Continuamos sumando esfuerzos para cuidar la salud de todos! ğŸ’ªğŸ¼ 
VacÃºnate contra la #COVID19 y apoya la reactivaciÃ³n econÃ³mica. Juntos llevaremos mÃ¡s salud.
#VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/9DKZADpboO"
46,1471993618621767680,2021-12-18,27,96,ğŸ”´ ATENCIÃ“N LIMA METROPOLTANA Y CALLAO | Dosis de refuerzo contra la #COVID19 para pacientes oncolÃ³gicos. ğŸ’‰âœ¨ #VacÃºnatePorTu2022 #SiempreConElPueblo https://t.co/KCdYIJLKWY
47,1472189907653341187,2021-12-18,16,34,"ğŸ‘‰ğŸ¼ Conoce mÃ¡s sobre el uso del pulsioxÃ­metro, un dispositivo que permite controlar la saturaciÃ³n de oxÃ­geno en la sangre. #NoBajemosLaGuardia https://t.co/LJVLhcEsCD"
48,1472710477117419525,2021-12-19,86,303,"Ante confirmaciÃ³n de casos de Ã“micron en el paÃ­s, en este momento un equipo tÃ©cnico del #Minsa, presidido por el ministro  @HCevallosFlores, se reÃºne con @INS_Peru para analizar la nueva estrategia a implementarse y posibles nuevas medidas para fin de aÃ±o. https://t.co/ohJspoitRv"
49,1472703291498897416,2021-12-19,16,44,"#LaSaludEsTuDerecho |Reactivemos completamente la economÃ­a. Para tu protecciÃ³n contra la COVID-19, necesitas completar las 02 dosis.  #VacÃºnatePorTu2022. https://t.co/3jq0luadL6"
50,1472688192490901504,2021-12-19,18,56,"ProtÃ©gete de las variantes de la #COVID-19, vacÃºnate con tu dosis de refuerzo. https://t.co/1wvzUWM039"
51,1472649489554948104,2021-12-19,0,3,@Elpr74 https://t.co/FT4kUudwW5
52,1472642897358905346,2021-12-19,11,50,#VacÃºnatePorTu2022 ğŸ’ª | Â¡Todas las vacunas son buenas y seguras! Completa tus 2 dosis contra la #COVID19 para estar protegido. ğŸ’‰âœ¨ #LaSaludEsTuDerecho https://t.co/OnZhUoNmbY
53,1472613588283973633,2021-12-19,36,96,"#NoBajemosLaGuardia | Equipos epidemiolÃ³gicos del Minsa realizan el cerco de los cuatro casos de la variante Ã³micron que han sido detectados en el PerÃº, anunciÃ³ el ministro de Salud, Hernando Cevallos. https://t.co/LMXy98EHoO"
54,1472603893641060357,2021-12-19,20,94,"Ante esta nueva variante, el ministro recomendÃ³ que la poblaciÃ³n continÃºe cumpliendo las medidas de prevenciÃ³n para evitar contagiarse con la #COVID19. En estas fiestas  #NoBajemosLaGuardia, cuida tu salud y la de tu familia. https://t.co/7WWDOAiQFl"
55,1472612758323531777,2021-12-19,264,507,"Conoce mÃ¡s acerca de la nueva variante #Ã“micron de la #COVID19. 

âœ… Sigamos cumpliendo las medidas de prevenciÃ³n para evitar los contagios. ğŸ˜·âœ¨ #NoBajemosLaGuardia https://t.co/4cuDe8Qjo8"
56,1472612695463665666,2021-12-19,11,40,"#AmaConfÃ­aYProtege | Â¡Ponte al dÃ­a en tus vacunas! Este 20,21 y 22 se inicia la Jornada Nacional de VacunaciÃ³n. #LaSaludEsTuDerecho https://t.co/8sFBdFvwgM"
57,1472611241709510661,2021-12-19,4,30,Â¡AsÃ­ se vive la vacunaciÃ³n contra la #COVID19 en el Banco de la NaciÃ³n de Puente Piedra! ğŸ’‰âœ¨ #VacÃºnatePorTu2022 ğŸ’ª https://t.co/XzkBMAJCtu
58,1472601793452560387,2021-12-19,0,2,"@WSILIMALIM7 Buenos dÃ­as, estamos trabajando en la digitaciÃ³n de la informaciÃ³n de los vacunados Â¿PodrÃ­a enviarnos los datos de su hijo por interno?"
59,1472567393352310791,2021-12-19,73,205,"â–¶ï¸ Si vas a comer panetÃ³n en estas fiestas recuerda, una sola tajada de panetÃ³n equivale a comer 5 panes. Sigue estas recomendaciones para cuidar de tu salud. ğŸ‘‡ğŸ» #ComeSanoViveSaludable https://t.co/9zbrpGGjS6"
60,1472595814815989760,2021-12-19,2,20,El ministro supervisa la vacunaciÃ³n de adultos mayores que acuden al banco a recibir el bono. https://t.co/enkZkDXxKJ
61,1472599805092241409,2021-12-19,234,509,"#Ahora, desde Villa el Salvador, el ministro Hernando Cevallos anunciÃ³ que la variante #Omicron habrÃ­a sido detectada en el PerÃº. https://t.co/lQZnl9Rh1n"
62,1472359783021916162,2021-12-19,13,76,AsÃ­ se vive el #VacunaFest en el Parque Zonal Huiracocha. Recuerda que son 36 horas ininterrumpidas del #VacunaFestNavideÃ±o. Â¡Ven y #VacÃºnatePorTu2022! ğŸ’‰âœ¨ https://t.co/OFOol22iWU
