,ids,dates,rts,likes,text
63,1472374214581760004,2021-12-19,25,127,"#AmaDonaVive â¤ï¸ | Gracias a los donantes voluntarios y a los 22 Bancos de Sangre de Lima Metropolitana en esta DonatÃ³n NavideÃ±a se alcanzÃ³ la cifra de 654 unidades de sangre, las cuales ayudarÃ¡n a salvar la vida de 1 962 pacientes. ğŸ©¸âœ¨ https://t.co/XkTRDmkZSK"
64,1472387003203211269,2021-12-19,133,498,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 17 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n:  https://t.co/f5f6cPtlQp https://t.co/CpsIE50xMy"
65,1472382243041591299,2021-12-19,19,119,"â¡ï¸ Â¡ContinÃºa la vacunaciÃ³n contra la #COVID19 en Campo de Marte, JesÃºs MarÃ­a! #VacÃºnatePorTu2022 y protege tu salud. ğŸ’‰âœ¨ https://t.co/eYP0MIiGx9"
66,1472537199086170112,2021-12-19,8,40,"ğŸ™ğŸ’¬ Â¡Bienvenidos a PodSalud!

Hoy hablaremos sobre los signos y sÃ­ntomas de la psicosis, asÃ­ como la importancia de una identificaciÃ³n temprana desde la adolescencia y la juventud.

#NoBajemosLaGuardia ğŸ’ª"
67,1472577877698772996,2021-12-19,21,106,"Â¡Seguimos vacunando contra la #COVID19! ğŸ’ªğŸ¼ Las brigadas de salud se encuentran en el Parque CÃ¡nepa de Gamarra protegiendo a las personas de 12 aÃ±os a mÃ¡s que acuden por su primera, segunda y dosis de refuerzo. #VacÃºnatePorTu2022 âœ¨ https://t.co/fGwNhhehZx"
68,1472577906144468992,2021-12-19,4,23,"El ministro de Salud, Hernando Cevallos, supervisa este punto de vacunaciÃ³n, donde comerciantes y poblaciÃ³n en general acuden para completar su vacunaciÃ³n contra la #COVID19. https://t.co/cRfJTWBHez"
69,1472595803130953734,2021-12-19,7,54,El #Minsa intensifica vacunaciÃ³n de la dosis de refuerzo en articulaciÃ³n con el @MidisPeru y el @BancodelaNacion a nivel nacional. Â¡#VacÃºnatePorTu2022 en Villa El Salvador! https://t.co/zfOAw8VwK6
70,1472388889302257680,2021-12-19,9,36,"@suriel @HCevallosFlores Estimado @suriel buenas noches, le agradecerÃ­amos nos pueda brindar por interno un nÃºmero de contacto."
71,1472942373722365955,2021-12-20,3,13,"@FrancoSalinasL El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
72,1472943040818036740,2021-12-20,78,225,"@lhuacho @saludconlupa El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
73,1472943650044878859,2021-12-20,2,15,@jmrv76 @RPPNoticias Los primeros estudios en Estados Unidos y Europa indican que la dosis de refuerzo con Pfizer o AstraZeneca protege de la variante Ã³micron
74,1472943849714692103,2021-12-20,2,8,"@Augusto38246200 @RPPNoticias El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
75,1472944368373821440,2021-12-20,12,88,"Â¡#VamosATuEncuentro casa por casa! ğŸ’‰ğŸš˜
MÃ¡s de 40 brigadas de salud se despliegan en el Sector 2 del Grupo 10 en Villa El Salvador para vacunar contra la #COVID19. TambiÃ©n se instalÃ³ un punto fijo en la losa deportiva de dicho lugar.
Â¡Los esperamos! #LaSaludEsTuDerecho âœ¨ https://t.co/HvTrYPfH4v"
76,1472946871291240448,2021-12-20,12,119,"@aliabusc El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
77,1472946981563731969,2021-12-20,3,46,"@estelacm @omneco @RPPNoticias @HCevallosFlores @drhuerta El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
78,1472947198174408713,2021-12-20,0,3,@Jhonass @respetomujeril La vacuna Sinopharm no ha sido usada para menores de 18 aÃ±os en el PerÃº
79,1472947773880344582,2021-12-20,11,29,"@EduJara_ @patarevalo SÃ­, el #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
80,1472948293378400262,2021-12-20,0,4,@Walyan0 La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
81,1472949122378383372,2021-12-20,0,0,@gaby_hc La tercera dosis de refuerzo es para mayores de 18 aÃ±os que hayan cumplido 3 meses con su segunda dosis.
82,1472946043025297408,2021-12-20,69,239,"@crisanris Hola, la ampliaciÃ³n de la dosis de refuerzo ha sido una medida de emergencia tomada esta maÃ±ana. Los centros de vacunaciÃ³n irÃ¡n implementÃ¡ndola a lo largo del dÃ­a"
83,1472942015172198413,2021-12-20,0,7,@AdrianR71122238 @omneco @RPPNoticias Basta con presentar el carnet que te dieron en el exterior para que puedas recibir la segunda dosis
84,1472940569257291792,2021-12-20,3,10,@Lilarosahu @RPPNoticias @drhuerta El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo
85,1472939701434781698,2021-12-20,16,192,"@omneco @RPPNoticias Asimismo, el #Minsa recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
86,1472938264168443909,2021-12-20,16,81,@omneco @RPPNoticias El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo
87,1472937128678109186,2021-12-20,41,157,El #Minsa precisa que la aplicaciÃ³n de la dosis de refuerzo serÃ¡ solo para personas desde los 18 aÃ±os
88,1472927644274638857,2021-12-20,11,75,"Esta maÃ±ana, desde el @INS_Peru de Chorrillos, el ministro Hernando Cevallos participÃ³ de la presentaciÃ³n de los hospitales mÃ³viles destinados para atender emergencias y desastres en temporada de lluvias. https://t.co/sO8nRAgiVS"
89,1472921185272930307,2021-12-20,1,2,@acapunayl @radio_santarosa @rmapalacios El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo
90,1472919741853585408,2021-12-20,110,328,"Asimismo, el ministro Cevallos anunciÃ³ que el #Minsa propondrÃ¡ adelantar el toque de queda a las 11:00 p.m. los dÃ­as 24  y 31 de diciembre; y reducir los aforos al 60%."
91,1472916953794809856,2021-12-20,69,225,"El titular del sector salud confirmÃ³ 8 nuevos caos de la variante #Ã³micron, lo que hace un total de 12 casos en el paÃ­s."
92,1472913369816436736,2021-12-20,1453,2717,#LaSaludEsTuDerecho âœ¨ | El #Minsa adelantÃ³ la aplicaciÃ³n de la dosis de refuerzo para todas las personas que tengan mÃ¡s de tres meses desde que recibieron la segunda dosis. https://t.co/cOkGtvZ6nm
93,1472775577954258944,2021-12-20,16,18,"@cdc_peru lanza alerta epidemiolÃ³gica ante confirmaciÃ³n de casos de Ã³micron de la #COVID19 en Lima Metropolitana.
https://t.co/8rABXkjxLN https://t.co/JEoqYALXOB"
94,1472764917098815488,2021-12-20,69,384,ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la vacunaciÃ³n contra la #COVID19 en PerÃº hasta las 20:00 horas del 19 de diciembre. #VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/ul70HS3Jtf
95,1472737843940409344,2021-12-20,136,365,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 18 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: 
https://t.co/AGEqvIUXcL https://t.co/XyNdGOYjC6"
96,1472950573527973894,2021-12-20,4,15,"@decc2019 @AdrianzenEduard En Europa y EEUU, los primeros estudios indican que a partir del tercer mes disminuyen los anticuerpos producidos por la vacuna, por lo que es necesario el refuerzo. TambiÃ©n se ha demostrado la eficacia de la tercera dosis contra Ã³micron. UK, Grecia y CanadÃ¡ ya lo hacen."
97,1472941581221122048,2021-12-20,5,42,"@joc_alonso @drhuerta El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
98,1472937382794178569,2021-12-20,10,68,@tonyhawkzz La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a
99,1472958386849427461,2021-12-20,1,4,"@Jhonass En el PerÃº, la vacuna para todos los menores de edad se realiza con Pfizer. Por favor, no compartir informaciÃ³n falsa"
100,1472959001482702853,2021-12-20,41,88,"@Patricia_Neyra La vacuna Sinopharm ha protegido a millones de peruanos del riesgo de morir por la COVID-19. Sin embargo, estudios preliminares indican que es menos efectiva para contrarrestar la variante Ã³micron, por lo que se requiere recibir una tercera dosis de Pfizer o AstraZeneca"
101,1472976374814195720,2021-12-20,9,62,Las brigadas de vacunaciÃ³n se encuentran en el distrito de Villa El Salvador para realizar un barrido de vacunaciÃ³n contra la #COVID19 casa por casa acompaÃ±adas por el ministro Hernando Cevallos. #VacunateporTu2022 https://t.co/Za7wfWUTh1
102,1472980537316892674,2021-12-20,311,740,"Si tienes 18 aÃ±os o mÃ¡s y completaste tu segunda dosis hace tres meses, ya puedes recibir tu dosis de refuerzo. ğŸ’‰âœ¨ Acude al centro de vacunaciÃ³n mÃ¡s cercano y protÃ©gete de la #COVID19. ğŸ’ªğŸ¼ #VacÃºnatePorTu2022 https://t.co/gyD0LlqrTA"
103,1472990389950984205,2021-12-20,15,53,El @hospitalloayza y la #UDEX de la @PoliciaPeru realizaron una demostraciÃ³n sobre los severos daÃ±os que pueden causarse las persona al usar de manera inadecuada los artefactos pirotÃ©cnicos. https://t.co/9XLPoaprFQ
104,1472990396527661058,2021-12-20,4,17,La @SucamecPeru durante la actividad informÃ³ que el uso indiscriminado de pirotecnia ante las celebraciones por fin de aÃ±o incrementa en un 30 % el riesgo de incendios. la #UDEX recomienda adquirir productos pirotÃ©cnicos en ferias autorizadas por la #SucamecPeru. https://t.co/gjguvp5xNz
105,1472997728921669634,2021-12-20,25,117,"El @INS_Peru presentÃ³ esta maÃ±ana, la nueva plataforma tecnolÃ³gica de pruebas moleculares para el diagnÃ³stico temprano de la #COVID19 que permitirÃ¡ realizar cuatro muestras con resultados en una hora, el ministro Hernando Cevallos participÃ³ de esta actividad. https://t.co/Pcai54nsYf"
106,1473004765462286340,2021-12-20,8,51,Hoy conversaremos con nuestro especialista sobre la variante #Ã“micron. Â¡ConÃ©ctate al space a las 4 p.m.! https://t.co/vv3nTpp97s
107,1473005282922016774,2021-12-20,12,47,"El viceministro, Augusto Tarazona, se reuniÃ³ con los directores de los diferentes hospitales, institutos y Diris para homogeneizar criterios respecto a la preparaciÃ³n de los servicios de salud para responder a un posible incremento de casos por la variante #Ã“micron de la #COVID19 https://t.co/TlwuCVSRJx"
108,1473012830966145024,2021-12-20,11,84,"La Unidad de Rescate de la @PoliciaPeru refuerza su vacunaciÃ³n colocÃ¡ndose su 3era dosis ğŸ’‰âœ¨
Y tÃº, Â¿QuÃ© esperas? 
#VacÃºnatePorTu2022 âœ¨ https://t.co/jiJud697T7"
109,1473037835854913539,2021-12-20,19,44,"En el Space de hoy, conversamos con nuestro especialista sobre la variante Ã³micron. Â¡Ãšnete aquÃ­! ğŸ‘‡ğŸ»

https://t.co/2UfqJXxkaf"
110,1473039388430974981,2021-12-20,0,1,@navesinpuertos Se estÃ¡ aplicando la dosis de refuerzo para mayores de 18 aÃ±os.
111,1473050584261533710,2021-12-20,94,277,"Â¡Vamos por la dosis de refuerzo! ğŸ’‰âœ¨ 
Si tienes 18 aÃ±os o mÃ¡s y completaste tu segunda dosis hace tres meses, acude por tu dosis de refuerzo.ğŸ’‰âœ¨ #VacÃºnatePorTu2022 https://t.co/6pLKLqxlB6"
112,1473065677040746496,2021-12-20,15,48,"ğŸ¶  En estas fiestas lleva amor, paz y salud a tu hogar. ğŸ„âœ¨ Â¡Vive la navidad junto a los Toribianitos! #NoBajemosLaGuardia ğŸ’ªğŸ…ğŸ» https://t.co/8F8Zn7OuXV"
113,1473067523117486081,2021-12-20,21,132,Â¡Seguimos avanzando! ğŸ’ªğŸ» Del 13 al 19 de diciembre se aplicaron en el PerÃº: 1 604 663 dosis ğŸ‡µğŸ‡ª #VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/4RfnkDWnF2
114,1473073763881263110,2021-12-20,15,140,"Â¡Lambayeque llegÃ³ al 71.7% de vacunados contra la #COVID19! MÃ¡s  800 000 lambayecanos protegidos. ğŸ’‰âœ¨ Y tÃº, Â¿quÃ© esperas?  #VacÃºnatePorTu2022 https://t.co/IPifVAihPc"
115,1472958997468782600,2021-12-20,0,8,@tutubello71 El adelanto de la dosis de refuerzo ha sido una medida de emergencia tomada esta maÃ±ana. Los centros de vacunaciÃ³n contra la COVID-19 irÃ¡n implementÃ¡ndola a lo largo del dÃ­a.
116,1472969922020003849,2021-12-20,0,0,@elvistq La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
117,1472969854269464589,2021-12-20,0,5,@msalvatierra62 La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
118,1472976381617262598,2021-12-20,2,22,"En esta actividad 40 brigadas que van al encuentro de aquellas familias que tienen pendiente la aplicaciÃ³n de la vacuna contra la #COVID19. AdemÃ¡s la meta es vacunar a mÃ¡s de 4 mil familias de Lima Sur los dÃ­as 20, 21 y 22 de diciembre. #VacÃºnatePorTu2022 https://t.co/Z7jPP2b9Cz"
119,1472965392675090433,2021-12-20,0,0,@tango_feroz1980 @DiresaLor La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
120,1472960072183656452,2021-12-20,2,4,@debsotomayor La tercera dosis de refuerzo es para mayores de 18 aÃ±os que hayan cumplido 3 meses con su segunda dosis.
121,1472960210557886468,2021-12-20,1,3,@oscarperezch La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
122,1472960939431505934,2021-12-20,0,1,@chreob La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
123,1472961067953410055,2021-12-20,3,3,@mmmch La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
124,1472969026750062595,2021-12-20,0,0,@Carlos19582377 La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
125,1472961299449618442,2021-12-20,0,0,@Bru_n1t0 La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
126,1472961529091969030,2021-12-20,0,0,@ivxnna La tercera dosis de refuerzo es para mayores de 18 aÃ±os que hayan cumplido 3 meses con su segunda dosis.
127,1472961695492591618,2021-12-20,0,0,@SoyLuzMontoya La tercera dosis de refuerzo es para mayores de 18 aÃ±os que hayan cumplido 3 meses con su segunda dosis.
128,1472961193232973837,2021-12-20,0,1,@Toty17 La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
129,1472962008869912578,2021-12-20,0,2,@elvistq La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
130,1472962350173016068,2021-12-20,0,0,@gis_lla La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
131,1472962551940009991,2021-12-20,0,0,@franzmanya La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
132,1472962737013727238,2021-12-20,25,72,@4carlosantacruz @saludconlupa @JaimeChincha @socioperiodismo @rmapalacios La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
