,ids,dates,rts,likes,text
133,1472963381883809800,2021-12-20,12,42,"@GabrielAdrianSc @JHLibertad_1 El Minsa informa que todas las personas que tengan mÃ¡s de 3 meses desde su segunda dosis, deben recibir una dosis de refuerzo. No importa la vacuna que se pusieron anteriormente. Las vacunas de refuerzo que se aplican en el PerÃº son Pfizer y AstrZeneca"
134,1472963426783793161,2021-12-20,3,45,"@RRosariozpm El #Minsa reitera que en el PerÃº se vienen aplicando las vacunas de Pfizer y AstraZeneca como dosis de refuerzo. Asimismo, se recuerda que las vacunas de #Sinopharm han protegido adecuadamente a millones de peruanos del riesgo de morir por COVID-19."
135,1472961916742029318,2021-12-20,1,3,@Isa240912 La decisiÃ³n de adelantar la aplicaciÃ³n de la dosis de refuerzo ha sido de emergencia. La implementaciÃ³n en todos los centros de vacunaciÃ³n se producirÃ¡ durante el dÃ­a.
136,1473343230397747203,2021-12-21,4,41,"""Hemos dispuesto la compra de 600 camas UCI y 300 cÃ¡nulas de alto flujo. Estamos revisando en cada una de las regiones la provisiÃ³n de oxÃ­geno, concentradores y la cantidad de balones de oxÃ­geno"" expresÃ³ el titular de salud. https://t.co/dfRz3t7qoO"
137,1473435615815364609,2021-12-21,9,28,"#LaSaludEsTuDerecho ğŸ’ª | Â¡Ponte al dÃ­a en tus vacunas! ğŸ’‰âœ¨ Todos debemos cuidar que las enfermedades controladas no reingresen a nuestro paÃ­s. Por eso, es importante completar las vacunas pendientes. ğŸ‘¨ğŸ»â€âš•ï¸ https://t.co/LUNa8aBiCN"
138,1473421834972536834,2021-12-21,19,69,"#LaSaludEsTuDerecho ğŸ‡µğŸ‡ª | Todas las vacunas son seguras, gratuitas y de calidad. ğŸ’‰âœ¨ https://t.co/NVwidqyaFe"
139,1473416693741412357,2021-12-21,12,42,"Esta tarde, el Hospital Sergio Bernales del distrito de Comas, inaugurÃ³ una planta de oxÃ­geno medicinal que servirÃ¡ para la atenciÃ³n de pacientes #COVID19. #NoBajemosLaGuardia https://t.co/i3rrsV1Zs7"
140,1473405286497112073,2021-12-21,15,71,"#VacÃºnatePorTu2022 ğŸ‡µğŸ‡ª | Las brigadas de vacunaciÃ³n llegaron a El Progreso en Carabayllo, donde mÃ¡s de 300 personas se realizaron descarte y vacunaciÃ³n contra la #COVID19. ğŸ’‰âœ¨ https://t.co/V3gMWaw1AW"
141,1473367675392901127,2021-12-21,12,32,"ğŸ¶  En estas fiestas lleva amor, paz y salud a tu hogar. ğŸ„âœ¨ Â¡Vive la navidad junto a los Toribianitos!  ğŸ…ğŸ»

Disfruta de la canciÃ³n aquÃ­ ğŸ‘‡ğŸ» https://t.co/Lyjr0jSHu3 #NoBajemosLaGuardia https://t.co/KqOYazGtHO"
142,1473354182509924358,2021-12-21,18,56,â–¶ï¸ Conoce los centros de vacunaciÃ³n contra la #COVID19 de Lima Metropolitana y Callao. ğŸ’‰âœ¨ #VacÃºnatePorTu2022 ğŸ‡µğŸ‡ª
143,1473343217395404808,2021-12-21,20,114,"El #Minsa estÃ¡ preparado para afrontar la #COVID19 y el impacto que pueda tener Ã³micron, afirmÃ³ el ministro Cevallos ""Tenemos mejores condiciones, mÃ¡s camas UCI y provisiÃ³n de oxÃ­geno, nuestro personal de salud tiene mÃ¡s experiencia"" https://t.co/TYW7FTgLfO"
144,1473376079339425793,2021-12-21,16,74,"Con el fin de reforzar acciones frente al incremento de casos por la variante #Ã“micron, el #Minsa se reÃºne con alcaldes y representantes de la municipalidades de Lima Metropolitana y Callao. https://t.co/ZdDZGDaStY"
145,1473292176473964551,2021-12-21,11,47,"No te pierdas nuestra muestra fotogrÃ¡fica itinerante ""Volver a vivir: Rastros y rostros de la pandemia en el PerÃº"". ğŸ“¸ 

Esta exposiciÃ³n busca tomar conciencia en las personas sobre la necesidad de no bajar la guardia ante la #COVID19. Â¡Te esperamos en Plaza Norte! https://t.co/waYwlI0gtm"
146,1473307475663228928,2021-12-21,17,70,"Â¡Iniciamos el #VacunaCole en I.E. MelitÃ³n Carbajal de Lince! ğŸ“ğŸ’‰
Las brigadas de salud vacunan a la comunidad estudiantil contra la #COVID19.
AdemÃ¡s brindamos servicios de salud bucal y vacunaciÃ³n de esquema regular. 
Â¡Los esperamos hasta la 1 pm!
#VacÃºnatePortu2022 ğŸ’‰âœ¨ https://t.co/uc4QEMDroQ"
147,1473094827856199682,2021-12-21,31,139,"El @INS_Peru precisa que las vacunas que se aplican en el PerÃº protegen adecuadamente del riesgo de morir y hacer cuadros graves de la #COVID19.

https://t.co/TEnC6yeNXI"
148,1473102473695047684,2021-12-21,16,65,"â–¶ï¸ Del 21 de diciembre al 15 de enero, el #Minsa estarÃ¡ distribuyendo 3344 equipos de cadena de frÃ­o para almacenamiento de vacunas contra la #COVID19 en 9 regiones del paÃ­s para continuar con el proceso de protecciÃ³n a la poblaciÃ³n. âœ¨ğŸ’‰ https://t.co/sNvDenH0iA"
149,1473113171183480832,2021-12-21,47,127,â–¶ï¸ El ministro Hernando Cevallos ratifica la efectividad de las vacunas contra la #COVID19 e importancia de la dosis de refuerzo frente a la nueva variante #Ã“micron. #VacÃºnatePorTu2022 ğŸ‡µğŸ‡ª https://t.co/GWYAkofjcP
150,1473080777185320968,2021-12-21,134,660,ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la vacunaciÃ³n contra la #COVID19 en PerÃº hasta las 18:05 horas del 20 de diciembre. #VacÃºnatePorTu2022 https://t.co/dwMKTwiYGF
151,1473139612461805569,2021-12-21,0,0,@Patricia_Neyra https://t.co/V5QKuSIzKD
152,1473148662062534657,2021-12-21,124,476,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 19 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: 
https://t.co/F4yKTqCOBq https://t.co/L38EkJY0fs"
153,1473262325167575049,2021-12-21,15,90,"Luis Solano, ciclista colombiano residente, recibiÃ³ su dosis de refuerzo contra la #COVID19. ğŸ’‰âœ¨ AsÃ­ como Ã©l, tÃº tambiÃ©n  #VacÃºnatePorTu2022 y continÃºa cumpliendo con las medidas de prevenciÃ³n. https://t.co/wBTWPsRk9G"
154,1473126085655085056,2021-12-21,15,61,Â¡Las vacunas nos dan esperanza!  ğŸ’‰âœ¨ Pero es muy importante seguir cumpliendo con las medidas de prevenciÃ³n. ğŸ˜· El ministro Hernando Cevallos nos recuerda que no debemos descuidarnos en estÃ¡s fiestas. #NoBajemosLaGuardia ğŸ‡µğŸ‡ª https://t.co/dPckP7DSpT
155,1473496843040526337,2021-12-22,148,471,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 20 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: https://t.co/jqHhgJZs0c https://t.co/zVrj6AVmTj"
156,1473745405796098057,2021-12-22,77,163,"ğŸ”´ #FactCheck | Alertamos a la poblaciÃ³n ante la divulgaciÃ³n de informaciÃ³n falsa. Tu participaciÃ³n es importante. Protege tu salud, no compartas noticias falsas. https://t.co/ozuoE5s7bH"
157,1473730057398939648,2021-12-22,19,48,Â¡Ponle un alto a las noticias falsas! ğŸš«ğŸ™…ğŸ»â€â™‚ï¸ AquÃ­ te enseÃ±amos a reportar estas noticias en las redes sociales. ğŸ“² #SiempreConElPueblo âœ¨ https://t.co/02ejvvlpgX
158,1473669679948337154,2021-12-22,50,160,"#VacÃºnatePorTu2022 ğŸ‡µğŸ‡ª | En esta navidad ğŸ„, refuerza tu protecciÃ³n contra la #COVID19. Â¡Las vacunas nos dan esperanza! ğŸ’‰âœ¨ https://t.co/JkeKp6qXpN"
159,1473652537018433543,2021-12-22,1,33,"El congresista Saavedra, presidente de la ComisiÃ³n de Salud del Parlamento, recibiÃ³ su dosis de refuerzo en el centro de vacunaciÃ³n del Campo de Marte https://t.co/utJbtRB6TM"
160,1473651367046750213,2021-12-22,22,164,"Seguimos vacunando. Cientos de ciudadanos acuden al centro de vacunaciÃ³n del Campo de Marte, para protegerse de la #COVID19. La actividad fue supervisada por el ministro de Salud, Hernando Cevallos y el presidente de la ComisiÃ³n de Salud del Congreso, Hitler Saavedra https://t.co/4YAsxHdcrA"
161,1473594161609809923,2021-12-22,206,472,"#LaSaludEsTuDerecho âœ¨ | Conoce el Esquema Regular de VacunaciÃ³n, asÃ­ previenes mÃ¡s de 26 enfermedades. ğŸ’‰ğŸ‘©ğŸ»â€âš•ï¸ https://t.co/WHlGxVEoMT"
162,1473488472182865922,2021-12-22,5,37,"El viceministro, Augusto Tarazona, se reuniÃ³ hoy con la presidenta de la Sociedad Peruana de la Medicina Familiar y Comunitaria, Rosa Villanueva Carrasco, para generar un espacio de cooperaciÃ³n en el marco de las acciones frente a la tercera ola de la pandemia por la #COVID19. https://t.co/hbNNJMUTBP"
163,1473790453900365832,2021-12-22,24,62,"Ãšnete al hashtag #VacÃºnatePorTu2022 ğŸ’ª y anima a tus amigos a vacunarse contra la #COVID19. ğŸ¤© Â¡Las vacunas nos dan esperanza! âœ¨ğŸ’‰

âœ… Usa nuestro marco de fotos, solo dale clic aquÃ­ ğŸ‘‡"
164,1473469394865033216,2021-12-22,2,24,Durante la reuniÃ³n se conformÃ³ un equipo de trabajo en conjunto para enfrentar la tercera ola y la nueva variante #Ã³micron de la #COVID19. El equipo trabajarÃ¡ en la unificaciÃ³n del sistema de informaciÃ³n en la respuesta organizacional a travÃ©s de equipos de salud itinerantes. https://t.co/KnsNXWWelI
165,1473469387910877192,2021-12-22,5,40,"Hoy se llevÃ³ a cabo una reuniÃ³n de coordinaciÃ³n entre el viceministro de Salud, Augusto Tarazona y el equipo tÃ©cnico de @EsSaludPeru liderado por su gerente de Operaciones, Gino DÃ¡vida. https://t.co/75LOU2SH5J"
166,1473463811919204357,2021-12-22,2,18,"â€œSabemos que la nueva variante Ã³micron podrÃ­a contagiar a nuestra poblaciÃ³n no vacunada con la segunda dosis o la tercera de refuerzo, por ello estamos recurriendo a su experiencia que nos permita avanzar con la vacunaciÃ³n. Lo que no vamos hacer es retrocederâ€, Hernando Cevallos https://t.co/Yu0Fb1MPUN"
167,1473463805657202691,2021-12-22,7,39,"Las Direcciones de Redes Integrales de Salud y sus Red Integral de Salud de Lima Metropolitana, se reunieron con el ministro y viceministro de Salud, para fortalecer las estrategias que permitan cerrar brechas y garantizar la aplicaciÃ³n de la tercera dosis contra la #COVID19. https://t.co/Uh54QGZn9e"
168,1473458424935559173,2021-12-22,27,161,Saludamos el compromiso y esfuerzo de todos los trabajadores de salud ğŸ‘©ğŸ»â€âš•ï¸ğŸ§‘ğŸ½â€âš•ï¸por el 75% de poblaciÃ³n objetivo vacunada con las dos dosis https://t.co/8RwlFlcnzo
169,1473445992439627780,2021-12-22,136,637,Â¡Un nuevo logro del PerÃº! ğŸ’ªğŸ¼ El 75% de la poblaciÃ³n objetivo cuenta con ambas dosis de la vacuna contra la #COVID19. ğŸ‡µğŸ‡ª  Juntos seguiremos avanzando en este proceso de vacunaciÃ³n. #VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/JxPgracpt7
170,1473444216227479552,2021-12-22,60,308,ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la vacunaciÃ³n contra la #COVID19 en PerÃº hasta las 18:02 horas del 21 de diciembre. #VacÃºnatePorTu2022 https://t.co/LUewCcRODx
171,1473443164056862720,2021-12-22,8,21,"ğŸ”´ğŸ“² InfÃ³rmate en #TiempoDeSalud:

âœ… Variante Ã³micron llegÃ³ al paÃ­s.
âœ… ContinÃºa la vacunaciÃ³n con ""Vamos a tu encuentro"".
âœ… Modernos hospitales mÃ³viles para casos de emergencias y desastres en temporada de lluvias. https://t.co/AJYpfpqCZ1"
172,1473480913069613057,2021-12-22,4,45,"Con el objetivo de conocer el estado del nuevo hospital Felipe HuamÃ¡n Poma de Ayala en la provincia de Lucanas, Ayacucho, el Ministro de Salud, Hernando Cevallos se reuniÃ³ con el alcalde provincial de Lucanas, el director de la Red de Salud, y representantes de la sociedad civil. https://t.co/i2cDizQZxP"
173,1474160390158184473,2021-12-23,45,95,"Para disminuir el contagio de la #COVID19 usa correctamente tus mascarillas ğŸ˜·
â¡ï¸Sigue estas recomendaciones para que puedas protegerte de manera adecuada y evitar la propagaciÃ³n de la #COVID19. https://t.co/r4Q2JrSbwt"
174,1474152843976142850,2021-12-23,7,35,"â–¶ï¸ En esta navidad, no olvides seguir cumpliendo con las medidas de prevenciÃ³n contra la #COVID19. ğŸ˜·âœ¨ Â¡Lleva a casa salud, amor y paz en estas fiestas! ğŸ…ğŸ»ğŸ„#NoBajemosLaGuardia ğŸ’ª https://t.co/9dqpDqTv9a"
175,1474147737407213569,2021-12-23,33,96,En estas fiestas navideÃ±as ğŸŒ²âœ¨ recuerda cuidar tu burbuja social. Â¡Protege  tu salud y la de tu familia! â¤ï¸ #NoBajemosLaGuardia https://t.co/VrbXGUfMRX
176,1474147466178084866,2021-12-23,7,39,"En estos momentos el #MINSA realiza el taller VacunaciÃ³n, variante Ã³micron y noticias falsas, dirigido a periodistas de regiones. https://t.co/D1Igt3Cw81"
177,1474092450058801156,2021-12-23,17,61,#LaSaludEsTuDerecho ğŸ‡µğŸ‡ª | Conserva tu cartilla de vacunaciÃ³n y haz seguimiento de las vacunas que le faltan a tu hija o hijo. ğŸ‘©â€ğŸ‘§â€ğŸ‘¦âœ¨ https://t.co/eMWRETM7ci
178,1474051652197961741,2021-12-23,7,28,El MINSA recomienda a los usuarios del transporte pÃºblico urbano tener su vacunaciÃ³n completa y recuerda que para el transporte interprovincial es obligatorio la presentaciÃ³n del carnet de vacunaciÃ³n. https://t.co/8DvAPLN3l5
179,1474062249971040259,2021-12-23,16,83,La vacunaciÃ³n es responsabilidad de todos. ğŸ™Œ  Es vital que estemos vacunados para reducir el impacto de la tercera ola. ğŸ’‰âœ¨ #VacÃºnatePorTu2022 ğŸ‡µğŸ‡ª https://t.co/2GsjgBMDD8
180,1474032062260604931,2021-12-23,20,47,â–¶ï¸ Te brindamos algunos consejos para que pases con alegrÃ­a y sin accidentes esta navidad. ğŸ„âœ¨#ArbolitoNavideÃ±oSeguro ğŸ…ğŸ» https://t.co/uCFoS8bxNd
181,1474014817245491208,2021-12-23,487,1058,"#AHORA | En las Ãºltimas 36 horas se han incrementado exponencialmente casos Ã³micron. ""Hay 47 casos confirmados en Lima, 10 son contactos directos con los casos iniciales."", seÃ±alÃ³ el ministro de Salud, Hernando Cevallos."
182,1473998276185759747,2021-12-23,25,65,Â¡Ponle un alto a las noticias falsas! ğŸš«ğŸ™…ğŸ»â€â™‚ï¸ AquÃ­ te enseÃ±amos a reportar estas noticias en las redes sociales. ğŸ“² #SiempreConElPueblo âœ¨ https://t.co/U85JdOjyIb
183,1473856866597933060,2021-12-23,116,342,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 21 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: https://t.co/Mdx5X6ZKHf https://t.co/HQq3PCwOjd"
184,1473843301438693378,2021-12-23,20,60,â–¶ï¸ Â¡Vive tu graduaciÃ³n sin #COVID19! ğŸ™Œ Sigue estas recomendaciones para evitar los contagios. ğŸ˜·  #NoBajemosLaGuardia ğŸ’ª #SiempreConElPueblo âœ¨ https://t.co/hY1EB24Vqz
185,1473817728163225620,2021-12-23,426,929,ğŸ”´ ATENCIÃ“N | El #Minsa informa que para evitar la propagaciÃ³n de la #COVID19 se ha dispuesto las siguientes restricciones: https://t.co/SqEu8Yim8B
186,1473805559925297152,2021-12-23,115,457,ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la vacunaciÃ³n contra la #COVID19 en PerÃº hasta las 18:00 horas del 22 de diciembre. #VacÃºnatePorTu2022 https://t.co/jr42x2LABt
187,1474051612377292809,2021-12-23,24,74,"Las medidas expuestas buscan prevenir el contagio de la variante Ã³micron en estas fiestas, debido al incremento de los casos en las Ãºltimas 36 horas, ya que de 12 casos se ha pasado a 47 casos confirmados en Lima. https://t.co/sBKV4uHpBy"
188,1474394463413813248,2021-12-24,8,27,Conoce lo que debes tener en cuenta para una alimentaciÃ³n saludable en estas fiestas navideÃ±as asÃ­ evitas comer en exceso en la cena navideÃ±ağŸ„ğŸğŸ¥‚ https://t.co/3FBXmNVSie
189,1474386882368655369,2021-12-24,13,28,"Â¡Vive sin tabaco y gana vida! ğŸš¬âŒ
Conoce las consecuencias que puede contraer el consumo excesivo del tabaco en el organismo. https://t.co/sl1q3jMPPh"
190,1474381741796253699,2021-12-24,14,40,"ğŸš¨ ATENCIÃ“N | Conoce el Decreto Supremo NÂ° 186-2021-PCM con las medidas de prevenciÃ³n para seguir protegiÃ©ndonos contra la #COVID19 ğŸ˜·

DescÃ¡rgalo aquÃ­ â¬‡ï¸ 
https://t.co/kxtjGh1Nqt https://t.co/FM8sUySZnj"
191,1474371942677241857,2021-12-24,14,34,"âœ¨ğŸ„ En esta Navidad, renovamos nuestro compromiso para acercar el derecho a la salud a mÃ¡s peruanos y peruanas. #SiempreConElPueblo

Â¡No bajemos la guardia!

#VacÃºnatePorTu2022 https://t.co/YeOmD3gspL"
192,1474176920464117760,2021-12-24,20,96,"El miÃ©rcoles Ãºltimo, el PerÃº recibiÃ³ 1 090 200 dosis de la vacuna de AstraZeneca y para el 26 de diciembre se aguarda la llegada de otras 702 000 dosis de Pfizer. https://t.co/YKLcfsgD0V"
193,1474200920137379843,2021-12-24,69,321,"Reconociendo la sacrificada labor del personal de salud para enfrentar la pandemia y acercar la salud a nuestro pueblo, hoy hemos logrado la publicaciÃ³n del DU 112-2021 que otorga un bono extraordinario como parte del compromiso de la actual gestiÃ³n.
 https://t.co/CQsjArM7BA https://t.co/sI7EMy8saB"
194,1474190590124331009,2021-12-24,10,50,"Valoremos cada momento vivido en uniÃ³n familiar, cuidando de la salud de los que mÃ¡s amamos. #LaSaludEsTuDerecho âœ¨ https://t.co/UXfjw3ZRjv"
195,1474176914558525440,2021-12-24,107,517,"#LaSaludEsTuDerecho | Esta tarde llegaron al paÃ­s 906 750 dosis de la vacuna contra la #COVID19 de la marca Pfizer, que permitirÃ¡n seguir protegiendo a los peruanos de hacer cuadros graves o morir por la pandemia. https://t.co/q3pEUhiak4"
196,1474175489480740874,2021-12-24,14,50,La vacunaciÃ³n es responsabilidad de todos. #VacÃºnatePorTu2022 ğŸ’‰âœ¨ https://t.co/Bzjx3SgBhC
197,1474209596172423173,2021-12-24,129,307,"ACTUALIZACIÃ“N | Esta es la situaciÃ³n de la #COVID19 en PerÃº hasta las 22:00 horas del 22 de diciembre. #NoBajemosLaGuardia

MÃ¡s informaciÃ³n: 
https://t.co/QmpZ3eSKa7 https://t.co/ko7IPXJXvD"
198,1474397264424706052,2021-12-24,9,64,"Cientos de peruanos acuden al vacunatorio de Campo de Marte, en JesÃºs MarÃ­a, para protegerse contra la #COVID19. Entre ellos, encontramos a la congresista @SuselParedes, quien recibiÃ³ su dosis de refuerzo y conversÃ³ con la directora de Inmunizaciones del Minsa, Gabriela JimÃ©nez https://t.co/wbOH6Ayto5"
