,County,total_population,white_total,black_total,aian_total,asian_total,nhopi_total,multiracial_total,State,white_total_pct,black_total_pct,aian_total_pct,asian_total_pct,nhopi_total_pct,multiracial_total_pct
0,Adams,20150.0,18056.0,446.0,1109.0,287.0,11.0,241.0,Washington,89.61,2.21,5.5,1.42,0.05,1.2
1,Asotin,22520.0,21087.0,144.0,356.0,184.0,58.0,691.0,Washington,93.64,0.64,1.58,0.82,0.26,3.07
2,Benton,201801.0,181938.0,3378.0,2504.0,6850.0,473.0,6658.0,Washington,90.16,1.67,1.24,3.39,0.23,3.3
3,Chelan,78421.0,73391.0,511.0,1497.0,929.0,193.0,1900.0,Washington,93.59,0.65,1.91,1.18,0.25,2.42
4,Clallam,76011.0,65939.0,791.0,4243.0,1420.0,143.0,3475.0,Washington,86.75,1.04,5.58,1.87,0.19,4.57
5,Clark,488501.0,420167.0,11609.0,5210.0,25227.0,4054.0,22234.0,Washington,86.01,2.38,1.07,5.16,0.83,4.55
6,Columbia,4161.0,3855.0,17.0,80.0,39.0,49.0,121.0,Washington,92.65,0.41,1.92,0.94,1.18,2.91
7,Cowlitz,108950.0,99052.0,974.0,2091.0,1981.0,403.0,4449.0,Washington,90.92,0.89,1.92,1.82,0.37,4.08
8,Douglas,42820.0,40161.0,246.0,754.0,444.0,106.0,1109.0,Washington,93.79,0.57,1.76,1.04,0.25,2.59
9,Ferry,7831.0,5966.0,40.0,1225.0,105.0,15.0,480.0,Washington,76.18,0.51,15.64,1.34,0.19,6.13
10,Franklin,94680.0,86188.0,2175.0,1234.0,2214.0,406.0,2463.0,Washington,91.03,2.3,1.3,2.34,0.43,2.6
11,Garfield,2221.0,2135.0,0.0,13.0,29.0,1.0,43.0,Washington,96.13,0.0,0.59,1.31,0.05,1.94
12,Grant,98742.0,91284.0,1775.0,1923.0,1175.0,132.0,2453.0,Washington,92.45,1.8,1.95,1.19,0.13,2.48
13,Grays Harbor,74161.0,64456.0,977.0,3928.0,1304.0,251.0,3245.0,Washington,86.91,1.32,5.3,1.76,0.34,4.38
14,Island,84822.0,72374.0,2222.0,800.0,4536.0,515.0,4375.0,Washington,85.32,2.62,0.94,5.35,0.61,5.16
15,Jefferson,31902.0,28855.0,312.0,828.0,631.0,85.0,1191.0,Washington,90.45,0.98,2.6,1.98,0.27,3.73
16,King,2226300.0,1493409.0,156285.0,22706.0,411413.0,20308.0,122179.0,Washington,67.08,7.02,1.02,18.48,0.91,5.49
17,Kitsap,270101.0,220256.0,8489.0,4627.0,15779.0,2956.0,17994.0,Washington,81.55,3.14,1.71,5.84,1.09,6.66
18,Kittitas,46573.0,42939.0,465.0,544.0,1009.0,79.0,1537.0,Washington,92.2,1.0,1.17,2.17,0.17,3.3
19,Klickitat,22431.0,20832.0,128.0,497.0,183.0,24.0,767.0,Washington,92.87,0.57,2.22,0.82,0.11,3.42
20,Lewis,79481.0,73213.0,610.0,1522.0,961.0,192.0,2983.0,Washington,92.11,0.77,1.91,1.21,0.24,3.75
21,Lincoln,10960.0,10363.0,47.0,198.0,59.0,8.0,285.0,Washington,94.55,0.43,1.81,0.54,0.07,2.6
22,Mason,64980.0,56911.0,817.0,2977.0,978.0,311.0,2986.0,Washington,87.58,1.26,4.58,1.51,0.48,4.6
23,Okanogan,42731.0,35071.0,275.0,5268.0,425.0,128.0,1564.0,Washington,82.07,0.64,12.33,0.99,0.3,3.66
24,Pacific,21640.0,19466.0,201.0,590.0,524.0,27.0,832.0,Washington,89.95,0.93,2.73,2.42,0.12,3.84
25,Pend Oreille,13742.0,12508.0,80.0,535.0,122.0,22.0,475.0,Washington,91.02,0.58,3.89,0.89,0.16,3.46
26,Pierce,888300.0,656286.0,68268.0,14495.0,64794.0,15208.0,69249.0,Washington,73.88,7.69,1.63,7.29,1.71,7.8
27,San Juan,17152.0,16133.0,98.0,162.0,262.0,21.0,476.0,Washington,94.06,0.57,0.94,1.53,0.12,2.78
28,Skagit,129200.0,116454.0,1284.0,3616.0,3066.0,410.0,4370.0,Washington,90.13,0.99,2.8,2.37,0.32,3.38
29,Skamania,12060.0,11201.0,62.0,201.0,138.0,20.0,438.0,Washington,92.88,0.51,1.67,1.14,0.17,3.63
30,Snohomish,818701.0,637831.0,26438.0,12747.0,94388.0,5006.0,42291.0,Washington,77.91,3.23,1.56,11.53,0.61,5.17
31,Spokane,515252.0,456598.0,10225.0,8926.0,13566.0,3050.0,22887.0,Washington,88.62,1.98,1.73,2.63,0.59,4.44
32,Stevens,45570.0,40527.0,209.0,2608.0,354.0,90.0,1782.0,Washington,88.93,0.46,5.72,0.78,0.2,3.91
33,Thurston,285802.0,233292.0,9228.0,4547.0,18465.0,2783.0,17487.0,Washington,81.63,3.23,1.59,6.46,0.97,6.12
34,Wahkiakum,4191.0,3905.0,18.0,60.0,39.0,8.0,161.0,Washington,93.18,0.43,1.43,0.93,0.19,3.84
35,Walla Walla,62200.0,56879.0,1356.0,852.0,1059.0,247.0,1807.0,Washington,91.45,2.18,1.37,1.7,0.4,2.91
36,Whatcom,225300.0,194805.0,2767.0,7282.0,10092.0,751.0,9603.0,Washington,86.46,1.23,3.23,4.48,0.33,4.26
37,Whitman,50131.0,41057.0,997.0,422.0,5270.0,117.0,2268.0,Washington,81.9,1.99,0.84,10.51,0.23,4.52
38,Yakima,255952.0,223423.0,3876.0,15049.0,4341.0,566.0,8697.0,Washington,87.29,1.51,5.88,1.7,0.22,3.4
39,Alameda,1671329.0,823593.0,184368.0,17797.0,540391.0,15761.0,89419.0,California,49.28,11.03,1.06,32.33,0.94,5.35
40,Alpine,1129.0,767.0,4.0,290.0,18.0,0.0,50.0,California,67.94,0.35,25.69,1.59,0.0,4.43
41,Amador,39752.0,35636.0,1066.0,925.0,665.0,116.0,1344.0,California,89.65,2.68,2.33,1.67,0.29,3.38
42,Butte,219186.0,187742.0,4158.0,5547.0,10984.0,628.0,10127.0,California,85.65,1.9,2.53,5.01,0.29,4.62
43,Calaveras,45905.0,41752.0,498.0,905.0,859.0,122.0,1769.0,California,90.95,1.08,1.97,1.87,0.27,3.85
44,Colusa,21547.0,19630.0,282.0,594.0,337.0,130.0,574.0,California,91.1,1.31,2.76,1.56,0.6,2.66
45,Contra Costa,1153526.0,751283.0,110064.0,11709.0,211118.0,6871.0,62481.0,California,65.13,9.54,1.02,18.3,0.6,5.42
46,Del Norte,27812.0,21720.0,980.0,2692.0,861.0,54.0,1505.0,California,78.1,3.52,9.68,3.1,0.19,5.41
47,El Dorado,192843.0,170936.0,2000.0,2574.0,9317.0,436.0,7580.0,California,88.64,1.04,1.33,4.83,0.23,3.93
48,Fresno,999101.0,765202.0,57976.0,29725.0,111353.0,2815.0,32030.0,California,76.59,5.8,2.98,11.15,0.28,3.21
49,Glenn,28393.0,25292.0,377.0,915.0,890.0,61.0,858.0,California,89.08,1.33,3.22,3.13,0.21,3.02
50,Humboldt,135558.0,112830.0,2018.0,8637.0,3930.0,449.0,7694.0,California,83.23,1.49,6.37,2.9,0.33,5.68
51,Imperial,181215.0,163444.0,6009.0,4496.0,3823.0,357.0,3086.0,California,90.19,3.32,2.48,2.11,0.2,1.7
52,Inyo,18039.0,14404.0,219.0,2436.0,307.0,30.0,643.0,California,79.85,1.21,13.5,1.7,0.17,3.56
53,Kern,900202.0,740959.0,56282.0,23718.0,48279.0,2454.0,28510.0,California,82.31,6.25,2.63,5.36,0.27,3.17
54,Kings,152940.0,123647.0,11417.0,4905.0,6714.0,537.0,5720.0,California,80.85,7.47,3.21,4.39,0.35,3.74
55,Lake,64386.0,56048.0,1351.0,2880.0,888.0,196.0,3023.0,California,87.05,2.1,4.47,1.38,0.3,4.7
56,Lassen,30573.0,24740.0,2569.0,1301.0,489.0,263.0,1211.0,California,80.92,8.4,4.26,1.6,0.86,3.96
57,Los Angeles,10039107.0,7098309.0,899166.0,143968.0,1545445.0,36651.0,315568.0,California,70.71,8.96,1.43,15.39,0.37,3.14
58,Madera,157327.0,135183.0,6555.0,6982.0,4018.0,481.0,4108.0,California,85.92,4.17,4.44,2.55,0.31,2.61
59,Marin,258826.0,220821.0,7355.0,2552.0,17088.0,712.0,10298.0,California,85.32,2.84,0.99,6.6,0.28,3.98
60,Mariposa,17203.0,15364.0,227.0,608.0,283.0,33.0,688.0,California,89.31,1.32,3.53,1.65,0.19,4.0
61,Mendocino,86749.0,74656.0,986.0,5495.0,1980.0,228.0,3404.0,California,86.06,1.14,6.33,2.28,0.26,3.92
62,Merced,277680.0,228145.0,10937.0,7041.0,21568.0,1061.0,8928.0,California,82.16,3.94,2.54,7.77,0.38,3.22
63,Modoc,8841.0,7798.0,127.0,448.0,107.0,32.0,329.0,California,88.2,1.44,5.07,1.21,0.36,3.72
64,Mono,14444.0,13019.0,118.0,414.0,370.0,53.0,470.0,California,90.13,0.82,2.87,2.56,0.37,3.25
65,Monterey,434061.0,359555.0,14970.0,11278.0,29210.0,2627.0,16421.0,California,82.84,3.45,2.6,6.73,0.61,3.78
66,Napa,137744.0,115199.0,3388.0,1746.0,12258.0,577.0,4576.0,California,83.63,2.46,1.27,8.9,0.42,3.32
67,Nevada,99755.0,93051.0,631.0,1276.0,1459.0,212.0,3126.0,California,93.28,0.63,1.28,1.46,0.21,3.13
68,Orange,3175692.0,2258705.0,68041.0,32466.0,689641.0,12305.0,114534.0,California,71.12,2.14,1.02,21.72,0.39,3.61
69,Placer,398329.0,334288.0,7752.0,4225.0,32837.0,1071.0,18156.0,California,83.92,1.95,1.06,8.24,0.27,4.56
70,Plumas,18807.0,17025.0,202.0,596.0,205.0,32.0,747.0,California,90.52,1.07,3.17,1.09,0.17,3.97
71,Riverside,2470546.0,1966247.0,179596.0,47484.0,176725.0,11109.0,89385.0,California,79.59,7.27,1.92,7.15,0.45,3.62
72,Sacramento,1552058.0,973964.0,168581.0,23988.0,264013.0,20077.0,101435.0,California,62.75,10.86,1.55,17.01,1.29,6.54
73,San Benito,62808.0,54869.0,1033.0,1929.0,2456.0,281.0,2240.0,California,87.36,1.64,3.07,3.91,0.45,3.57
74,San Bernardino,2180085.0,1668976.0,204454.0,45218.0,173526.0,10316.0,77595.0,California,76.56,9.38,2.07,7.96,0.47,3.56
75,San Diego,3338330.0,2517388.0,184518.0,44091.0,419992.0,19447.0,152894.0,California,75.41,5.53,1.32,12.58,0.58,4.58
76,San Francisco,881549.0,465286.0,49015.0,6431.0,317170.0,4031.0,39616.0,California,52.78,5.56,0.73,35.98,0.46,4.49
77,San Joaquin,762148.0,503550.0,63247.0,15001.0,132244.0,6280.0,41826.0,California,66.07,8.3,1.97,17.35,0.82,5.49
78,San Luis Obispo,283111.0,251422.0,5726.0,3961.0,11299.0,521.0,10182.0,California,88.81,2.02,1.4,3.99,0.18,3.6
79,San Mateo,766573.0,456050.0,21219.0,6584.0,234583.0,11506.0,36631.0,California,59.49,2.77,0.86,30.6,1.5,4.78
80,Santa Barbara,446499.0,381178.0,10897.0,9564.0,26872.0,1157.0,16831.0,California,85.37,2.44,2.14,6.02,0.26,3.77
81,Santa Clara,1927852.0,1009277.0,54630.0,22666.0,752240.0,8856.0,80183.0,California,52.35,2.83,1.18,39.02,0.46,4.16
82,Santa Cruz,273213.0,237679.0,4024.0,5008.0,14428.0,546.0,11528.0,California,86.99,1.47,1.83,5.28,0.2,4.22
83,Shasta,180080.0,157768.0,2243.0,5727.0,5654.0,410.0,8278.0,California,87.61,1.25,3.18,3.14,0.23,4.6
84,Sierra,3005.0,2783.0,21.0,77.0,26.0,4.0,94.0,California,92.61,0.7,2.56,0.87,0.13,3.13
85,Siskiyou,43539.0,37380.0,666.0,2230.0,693.0,155.0,2415.0,California,85.85,1.53,5.12,1.59,0.36,5.55
86,Solano,447643.0,266790.0,66123.0,5762.0,72318.0,4649.0,32001.0,California,59.6,14.77,1.29,16.16,1.04,7.15
87,Sonoma,494336.0,428842.0,10244.0,10796.0,22590.0,2048.0,19816.0,California,86.75,2.07,2.18,4.57,0.41,4.01
88,Stanislaus,550660.0,458498.0,19361.0,10977.0,33824.0,5122.0,22878.0,California,83.26,3.52,1.99,6.14,0.93,4.15
89,Sutter,96971.0,70495.0,2663.0,2318.0,16454.0,414.0,4627.0,California,72.7,2.75,2.39,16.97,0.43,4.77
90,Tehama,65084.0,58737.0,696.0,2154.0,938.0,151.0,2408.0,California,90.25,1.07,3.31,1.44,0.23,3.7
91,Trinity,12285.0,10687.0,93.0,636.0,184.0,29.0,656.0,California,86.99,0.76,5.18,1.5,0.24,5.34
92,Tulare,466195.0,411030.0,10176.0,12934.0,18543.0,1069.0,12443.0,California,88.17,2.18,2.77,3.98,0.23,2.67
93,Tuolumne,54478.0,49208.0,1097.0,1242.0,809.0,150.0,1972.0,California,90.33,2.01,2.28,1.49,0.28,3.62
94,Ventura,846006.0,711087.0,20273.0,15768.0,66689.0,2420.0,29769.0,California,84.05,2.4,1.86,7.88,0.29,3.52
95,Yolo,220500.0,163141.0,6564.0,3927.0,33204.0,1268.0,12396.0,California,73.99,2.98,1.78,15.06,0.58,5.62
96,Yuba,78668.0,61664.0,3504.0,2248.0,5779.0,434.0,5039.0,California,78.39,4.45,2.86,7.35,0.55,6.41
97,Baker,16124.0,15108.0,111.0,251.0,150.0,24.0,480.0,Oregon,93.7,0.69,1.56,0.93,0.15,2.98
98,Benton,93053.0,80517.0,1139.0,823.0,6536.0,253.0,3785.0,Oregon,86.53,1.22,0.88,7.02,0.27,4.07
99,Clackamas,418187.0,371668.0,4996.0,4550.0,20323.0,1210.0,15440.0,Oregon,88.88,1.19,1.09,4.86,0.29,3.69
100,Clatsop,40224.0,37235.0,349.0,544.0,655.0,119.0,1322.0,Oregon,92.57,0.87,1.35,1.63,0.3,3.29
101,Columbia,52354.0,48388.0,398.0,809.0,596.0,127.0,2036.0,Oregon,92.42,0.76,1.55,1.14,0.24,3.89
102,Coos,64487.0,58323.0,400.0,1926.0,822.0,180.0,2836.0,Oregon,90.44,0.62,2.99,1.27,0.28,4.4
103,Crook,24404.0,23115.0,112.0,424.0,170.0,26.0,557.0,Oregon,94.72,0.46,1.74,0.7,0.11,2.28
104,Curry,22925.0,21053.0,125.0,605.0,194.0,39.0,909.0,Oregon,91.83,0.55,2.64,0.85,0.17,3.97
105,Deschutes,197692.0,186035.0,1122.0,2175.0,2525.0,307.0,5528.0,Oregon,94.1,0.57,1.1,1.28,0.16,2.8
106,Douglas,110980.0,102746.0,600.0,2339.0,1226.0,202.0,3867.0,Oregon,92.58,0.54,2.11,1.1,0.18,3.48
107,Gilliam,1912.0,1788.0,5.0,41.0,18.0,10.0,50.0,Oregon,93.51,0.26,2.14,0.94,0.52,2.62
108,Grant,7199.0,6789.0,20.0,122.0,50.0,9.0,209.0,Oregon,94.3,0.28,1.69,0.69,0.13,2.9
109,Harney,7393.0,6700.0,77.0,327.0,44.0,1.0,244.0,Oregon,90.63,1.04,4.42,0.6,0.01,3.3
110,Hood River,23382.0,21819.0,186.0,299.0,413.0,55.0,610.0,Oregon,93.32,0.8,1.28,1.77,0.24,2.61
111,Jackson,220944.0,202923.0,2158.0,3640.0,3501.0,786.0,7936.0,Oregon,91.84,0.98,1.65,1.58,0.36,3.59
112,Jefferson,24658.0,18710.0,302.0,4524.0,216.0,58.0,848.0,Oregon,75.88,1.22,18.35,0.88,0.24,3.44
113,Josephine,87487.0,81254.0,536.0,1491.0,937.0,244.0,3025.0,Oregon,92.88,0.61,1.7,1.07,0.28,3.46
114,Klamath,68238.0,60347.0,635.0,3393.0,782.0,150.0,2931.0,Oregon,88.44,0.93,4.97,1.15,0.22,4.3
115,Lake,7869.0,7177.0,58.0,202.0,100.0,16.0,316.0,Oregon,91.21,0.74,2.57,1.27,0.2,4.02
116,Lane,382067.0,340197.0,4826.0,6265.0,12101.0,1036.0,17642.0,Oregon,89.04,1.26,1.64,3.17,0.27,4.62
117,Lincoln,49962.0,44767.0,467.0,2016.0,681.0,105.0,1926.0,Oregon,89.6,0.93,4.04,1.36,0.21,3.85
118,Linn,129749.0,119974.0,1039.0,2156.0,1629.0,286.0,4665.0,Oregon,92.47,0.8,1.66,1.26,0.22,3.6
119,Malheur,30571.0,28109.0,513.0,613.0,462.0,68.0,806.0,Oregon,91.95,1.68,2.01,1.51,0.22,2.64
120,Marion,347818.0,308276.0,5487.0,9103.0,8624.0,3598.0,12730.0,Oregon,88.63,1.58,2.62,2.48,1.03,3.66
121,Morrow,11603.0,10779.0,130.0,292.0,69.0,37.0,296.0,Oregon,92.9,1.12,2.52,0.59,0.32,2.55
122,Multnomah,812855.0,642519.0,48863.0,11785.0,65672.0,5574.0,38442.0,Oregon,79.04,6.01,1.45,8.08,0.69,4.73
123,Polk,86085.0,77351.0,966.0,2132.0,1784.0,426.0,3426.0,Oregon,89.85,1.12,2.48,2.07,0.49,3.98
124,Sherman,1780.0,1663.0,8.0,51.0,15.0,1.0,42.0,Oregon,93.43,0.45,2.87,0.84,0.06,2.36
125,Tillamook,27036.0,25239.0,200.0,422.0,277.0,95.0,803.0,Oregon,93.35,0.74,1.56,1.02,0.35,2.97
126,Umatilla,77950.0,70448.0,958.0,3375.0,896.0,201.0,2072.0,Oregon,90.38,1.23,4.33,1.15,0.26,2.66
127,Union,26835.0,24837.0,222.0,340.0,339.0,362.0,735.0,Oregon,92.55,0.83,1.27,1.26,1.35,2.74
128,Wallowa,7208.0,6890.0,33.0,68.0,36.0,10.0,171.0,Oregon,95.59,0.46,0.94,0.5,0.14,2.37
129,Wasco,26682.0,24271.0,215.0,1003.0,300.0,191.0,702.0,Oregon,90.96,0.81,3.76,1.12,0.72,2.63
130,Washington,601592.0,479049.0,15194.0,6827.0,70417.0,3168.0,26937.0,Oregon,79.63,2.53,1.13,11.71,0.53,4.48
131,Wheeler,1332.0,1224.0,3.0,34.0,14.0,3.0,54.0,Oregon,91.89,0.23,2.55,1.05,0.23,4.05
132,Yamhill,107100.0,97848.0,1287.0,2148.0,2165.0,268.0,3384.0,Oregon,91.36,1.2,2.01,2.02,0.25,3.16
